index,date,pres,link,exec
5124,19971212,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=53707,
5125,19971215,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=53711,
5126,19971229,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55835,
5127,19980202,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=54960,
5128,19980204,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55082,
5129,19980209,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55359,
5130,19980219,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55516,
5131,19980224,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55519,
5132,19980310,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55597,
5133,19980313,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55623,
5134,19980407,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55754,
5135,19980407,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55760,
5136,19980430,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55874,
5137,19980508,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55932,
5138,19980514,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55957,
5139,19980514,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55959,
5140,19980526,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56031,
5141,19980527,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56038,
5142,19980528,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56041,
5143,19980609,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56118,
5144,19980611,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56122,
5145,19980629,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56251,
5146,19980629,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56238,
5147,19980724,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56356,
5148,19980727,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56377,
5149,19980728,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56382,
5150,19980805,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=54741,
5151,19980806,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=54747,
5152,19980807,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=54754,
5153,19980818,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=54796,
5154,19980820,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=54808,
5155,19980825,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=54817,
5156,19980914,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=54902,
5157,19980925,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=54991,
5158,19980930,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55011,
5159,19981019,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55110,
5160,19981102,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55219,
5161,19981207,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55374,
5162,19981210,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55386,
5163,19981211,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55392,
5164,19981217,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=55418,
5165,19990111,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57212,
5166,19990112,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57256,
5167,19990203,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56579,
5168,19990210,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56879,
5169,19990225,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57165,
5170,19990325,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57311,
5171,19990331,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57341,
5172,19990331,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57336,
5173,19990331,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57337,
5174,19990413,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57399,
5175,19990427,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57473,
5176,19990430,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57498,
5177,19990525,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57635,
5178,19990603,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57665,
5179,19990604,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57682,
5180,19990607,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57692,
5181,19990612,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57725,
5182,19990614,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57727,
5183,19990625,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57785,
5184,19990704,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57838,
5185,19990714,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57883,
5186,19990722,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57935,
5187,19990804,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=58004,
5188,19990805,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=58014,
5189,19990812,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=58047,
5190,19990827,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56434,
5191,19990903,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56460,
5192,19990915,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56517,
5193,19990930,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56622,
5194,19990930,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56623,
5195,19991006,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56664,
5196,19991116,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56947,
5197,19991119,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=56963,
5198,19991201,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57015,
5199,19991221,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=57105,
5200,20000208,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61639,
5201,20000229,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61638,
5202,20000307,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61640,
5203,20000421,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61641,
5204,20000421,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61643,
5205,20000421,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61642,
5206,20000427,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61645,
5207,20000502,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61644,
5208,20000503,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61646,
5209,20000503,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61647,
5210,20000510,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61648,
5211,20000517,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61649,
5212,20000523,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61652,
5213,20000526,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61650,
5214,20000621,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61651,
5215,20000623,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61653,
5216,20000629,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61686,
5217,20000706,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61654,
5218,20000726,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61687,
5219,20000726,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61655,
5220,20000809,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61656,
5221,20000811,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61657,
5222,20000915,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61658,
5223,20000922,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61660,
5224,20001006,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61659,
5225,20001006,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61661,
5226,20001012,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61688,
5227,20001025,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61662,
5228,20001025,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61663,
5229,20001027,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61664,
5230,20001106,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61665,
5231,20001127,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61666,
5232,20001204,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61689,
5233,20001204,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61667,
5234,20001207,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61668,
5235,20001207,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61670,
5236,20001220,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61669,
5237,20001223,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61673,
5238,20001223,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61671,
5239,20001228,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61672,
5240,20001228,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61674,
5241,20010110,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61676,
5242,20010110,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61679,
5243,20010112,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61675,
5244,20010115,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61677,
5245,20010115,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61678,
5246,20010117,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61684,
5247,20010117,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61682,
5248,20010118,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61680,
5249,20010118,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61681,
5250,20010118,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61683,
5251,20010118,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61685,
5252,20010118,WJC,http://www.presidency.ucsb.edu/ws/index.php?pid=61637,
5253,20010129,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=45708,
5254,20010129,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61481,
5255,20010211,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61482,
5256,20010217,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61483,
5257,20010217,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61484,
5258,20010217,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61485,
5259,20010217,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61486,
5260,20010309,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61690,
5261,20010404,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61487,
5262,20010405,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61488,
5263,20010406,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61489,
5264,20010430,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61490,
5265,20010502,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61491,
5266,20010518,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61492,
5267,20010518,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61493,
5268,20010522,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61494,
5269,20010528,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61495,
5270,20010531,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61496,
5271,20010606,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61497,
5272,20010618,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61498,
5273,20010620,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61499,
5274,20010626,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61500,
5275,20010702,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61501,
5276,20010731,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61502,
5277,20010817,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61503,
5278,20010914,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61504,
5279,20010923,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61505,
5280,20010928,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61506,
5281,20010930,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61507,
5282,20011002,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61508,
5283,20011008,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61509,
5284,20011009,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61510,
5285,20011012,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61511,
5286,20011016,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61512,
5287,20011020,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61513,
5288,20011101,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61514,
5289,20011109,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61515,
5290,20011116,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61516,
5291,20011127,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61517,
5292,20011128,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61518,
5293,20011205,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61519,
5294,20011212,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61520,
5295,20011218,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61521,
5296,20011218,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61522,
5297,20011218,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61523,
5298,20011218,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61524,
5299,20011218,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61525,
5300,20011218,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61526,
5301,20011218,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61527,
5302,20011218,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61528,
5303,20011220,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61529,
5304,20011228,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61691,
5305,20011228,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61692,
5306,20011228,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61693,
5307,20020107,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61349,
5308,20020116,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61350,
5309,20020129,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61351,
5310,20020206,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61352,
5311,20020212,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61353,
5312,20020213,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61354,
5313,20020226,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61377,
5314,20020319,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61355,
5315,20020319,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61356,
5316,20020319,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61357,
5317,20020411,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61358,
5318,20020429,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61359,
5319,20020604,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61360,
5320,20020606,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61361,
5321,20020620,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61362,
5322,20020620,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61363,
5323,20020702,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61364,
5324,20020703,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61365,
5325,20020703,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61366,
5326,20020709,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61367,
5327,20020813,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61368,
5328,20020821,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61369,
5329,20020918,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61370,
5330,20021007,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61371,
5331,20021115,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61372,
5332,20021119,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61373,
5333,20021211,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61374,
5334,20021212,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61375,
5335,20021212,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61376,
5336,20021219,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61348,
5337,20021231,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61378,
5338,20030121,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61379,
5339,20030123,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61380,
5340,20030129,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61381,
5341,20030228,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61382,
5342,20030303,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61383,
5343,20030306,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61384,
5344,20030312,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61385,
5345,20030320,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61386,
5346,20030321,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61387,
5347,20030325,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61388,
5348,20030328,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61389,
5349,20030328,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61390,
5350,20030404,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61391,
5351,20030418,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61694,
5352,20030423,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61392,
5353,20030506,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61393,
5354,20030508,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61394,
5355,20030509,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61395,
5356,20030514,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61396,
5357,20030515,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61397,
5358,20030522,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61398,
5359,20030528,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61399,
5360,20030528,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61400,
5361,20030528,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61401,
5362,20030529,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61402,
5363,20030620,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61403,
5364,20030725,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61404,
5365,20030728,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61405,
5366,20030729,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61406,
5367,20030729,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61407,
5368,20030731,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61408,
5369,20030808,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61409,
5370,20030828,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61410,
5371,20030917,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61411,
5372,20030925,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61412,
5373,20031121,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61413,
5374,20031203,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61414,
5375,20031209,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61415,
5376,20031217,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61416,
5377,20031230,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61417,
5378,20031230,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61418,
5379,20040115,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61419,
5380,20040123,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61420,
5381,20040127,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61421,
5382,20040204,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61422,
5383,20040206,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61423,
5384,20040224,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61424,
5385,20040224,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61425,
5386,20040227,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61426,
5387,20040303,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61695,
5388,20040318,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61427,
5389,20040410,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61428,
5390,20040427,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61429,
5391,20040430,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61430,
5392,20040430,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61431,
5393,20040511,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61432,
5394,20040513,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61433,
5395,20040518,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61434,
5396,20040520,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61435,
5397,20040601,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61436,
5398,20040606,GWB,http://www.presidency.ucsb.edu/ws/index.php?pid=61437,
